Tenure Months,Monthly Charges,Total Charges,Churn Value,CLTV,Gender_Male,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Paperless Billing_Yes,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check
1.368109446030281,0.8177744674128837,1.6295698266005978,0,0.41236779412161784,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.7569500268856267,0.6449241618911058,0.889632269507614,0,0.4656524015782569,True,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.6125732136881425,1.3728898716847469,2.3229841654987546,0,0.4132135815415645,True,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,True,False,False
1.3273654847539706,-1.2979797530604165,-0.2773085756827047,0,1.104221903637979,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
1.5310852911355222,0.005045627026832042,1.000701213846617,0,0.8377988663547837,True,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.6125732136881425,0.6864747161030716,1.7401314053547356,0,1.0483999339215,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False
-1.2802480369298874,-1.4874502802669807,-0.9985177248821806,0,1.1921837953124308,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-1.1987601143772668,-1.4658439920767583,-0.9819952543141741,0,-2.0218084004848462,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
1.0421577558197987,-1.3129379525767242,-0.3568987943868006,0,0.0639033771035973,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False
0.02355872391204165,1.1900674331520973,0.4354297741868453,0,-0.6194928582132974,True,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False
0.8791819107145575,0.30587163952146457,0.7217163202904362,0,0.49863811095617633,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6125732136881425,1.1501789011086103,2.206995980923883,0,1.3706449409211743,True,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False
1.6125732136881425,1.4177644702336702,2.3713824304202586,0,0.08758542486210355,False,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False
1.6125732136881425,0.624979895869362,1.6218049272148327,0,-0.241425881497144,False,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,True,False,False
0.8791819107145575,1.1385447459292597,1.3290329253742672,0,-0.33023356059154246,True,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False
1.082901717096109,0.5086383440758576,1.0632174776513306,0,-0.260878992155917,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False
0.8791819107145575,0.016679782206182287,0.5424839125934354,0,0.1307205832793828,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False
1.1236456783724194,0.8227605339183194,1.3005763338752971,0,1.24546840276907,True,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False
1.1236456783724194,-0.1329022129568947,0.5824334375582684,0,1.1693475349738711,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-1.1987601143772668,0.3224918612062509,-0.9114273192713797,0,0.6779450439848665,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.4903413298592119,1.1418687902662172,2.0259547046199713,0,0.5324696077540424,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False
-1.2802480369298874,-1.5140426349626388,-0.998870674854261,0,-1.9862853288470868,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False
0.7162060656093164,-0.8425856788972709,-0.1155692509769313,0,1.3672617912413878,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
0.9606698332671781,-0.6630872847015785,0.12426025505159692,0,-0.32177568639207593,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False
1.1236456783724194,1.0770499256955504,1.46847022371922,0,0.42590039284076425,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False
1.4903413298592119,1.5208098446793454,2.3501171946024235,0,0.41067621928172454,True,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False,True
-1.1987601143772668,-1.4924363467724167,-0.9871792070291028,0,-0.5797408494758047,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
1.1236456783724194,0.403930947461704,0.9973702484851095,0,0.5510769309928687,True,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False
-0.791320501614164,-0.9772094745440403,-0.8086526992762625,0,-0.9831814487903576,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True
1.2051336009250397,-1.4741541029191516,-0.4349889757095554,0,1.1372076130158983,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
0.512486259227765,1.0620917261792426,0.9527220770169582,0,-0.6084976217539909,False,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-0.3023929662984406,-0.3522891391960741,-0.37948759259993636,0,0.047833416124610915,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False
0.4717422979514547,1.173447211467311,0.9243096042644985,0,-0.31839253671228934,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-1.2395040756535771,-0.6497911073537496,-0.9746274236469991,0,0.8792424499321696,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.42462485012737144,-1.4608579255713225,-0.8085424024099874,0,-1.04069499334673,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
0.10504664646466222,-1.042028339114707,-0.488593252719243,0,-1.5633916188737609,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True
-0.13941712119319946,-1.4824642137615447,-0.760827978059389,0,-1.368014724866084,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.22090504374582004,0.7014329156193795,-0.02788324228824478,0,1.1448196997954183,True,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False
0.8791819107145575,-0.12625412428298008,0.44107697374012933,0,1.0086479251840073,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False
1.0014137945434884,0.7346733589889521,1.171771653439262,0,1.4442284464565331,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False
1.2051336009250397,0.1529656000214305,0.8621683498051197,0,1.7487119176373276,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False
-0.7098325790615434,-1.477478147256109,-0.8591466046569929,0,-1.0119382210685437,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False
1.5310852911355222,1.3130570736195162,2.164112559316133,0,0.9993442635645942,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False
-0.46536881140368175,-0.6597632403646212,-0.5987136440082802,0,-0.5492925023577253,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.38388088885106114,-0.5101812452015443,-0.5135203444974105,0,0.7067018162630526,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False
-1.076528230548336,-1.4691680364137156,-0.9559210751267458,0,0.03176345514562453,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
-1.1580161531009565,-1.504070501951767,-0.9770098359585405,0,0.9908863893651276,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
-0.38388088885106114,0.9540602852281315,0.025698975348187932,0,0.3886857463631116,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
